gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
812642899,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21712,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1971-09-20,20,9,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21712,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642898,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21711,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1971-09-20,20,9,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21711,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642829,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21708,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21708,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642825,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21703,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21703,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642817,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21710,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21710,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642816,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21709,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21709,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642803,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21707,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21707,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642802,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21706,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21706,,,NA,CC0_1_0,,T. Ackley,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642801,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21705,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21705,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642800,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21704,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"South Tillamook Bay; T1S, R10W, S21",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4708546,-123.9177367,1152,NA,NA,NA,NA,NA,1970-10-27,27,10,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21704,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642792,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21702,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cape Lookout, 3 mi E, headwaters Tillamook River",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3639154,-123.9159346,13,NA,NA,NA,NA,NA,1971,NA,NA,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21702,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642713,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21701,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Netarts Watershed,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4347146,-123.9456367,6449,NA,NA,NA,NA,NA,1972-02-23,23,2,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21701,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:35Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642633,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21597,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Netarts Watershed,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4347146,-123.9456367,6449,NA,NA,NA,NA,NA,1972-01-12,12,1,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21597,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642608,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21596,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cascade Head Experimental Forest; T6S, R10W, S17, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0547176,-123.933229,582,NA,NA,NA,NA,NA,1972-07-12,12,7,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21596,,,NA,CC0_1_0,,C. Maser and R.,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642607,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21595,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Netarts Watershed,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4347146,-123.9456367,6449,NA,NA,NA,NA,NA,1972-03-08,8,3,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21595,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642594,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21598,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Netarts Watershed,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4347146,-123.9456367,6449,NA,NA,NA,NA,NA,1972-08-18,18,8,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21598,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642583,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21519,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Pleasant Valley, 5 mi NW",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4165154,-123.8763346,3810,NA,NA,NA,NA,NA,1969-11-13,13,11,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21519,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642582,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21518,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook River headwaters,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3639154,-123.9159346,13,NA,NA,NA,NA,NA,1970-07-01,1,7,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21518,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642569,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21517,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cape Lookout, 3 mi E, headwaters Tillamook River",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3639154,-123.9159346,13,NA,NA,NA,NA,NA,1970-03-09,9,3,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21517,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642568,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21516,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, near, Bay Ocean Road",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4872145,-123.9131369,4759,NA,NA,NA,NA,NA,1969-06,NA,6,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21516,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642567,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21515,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, 3-4 mi E, Bay Ocean Road",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4786147,-123.9021365,3231,NA,NA,NA,NA,NA,1969-06-24,24,6,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21515,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642566,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21514,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Tillamook, near",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21514,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642565,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21513,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21513,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642564,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21512,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21512,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642563,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21511,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21511,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642562,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21510,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21510,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642561,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21509,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21509,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642560,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21508,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21508,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642559,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21507,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Tillamook vicinity,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.4561154,-123.8437346,18516,NA,NA,NA,NA,NA,1969,NA,NA,1969,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21507,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642558,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-21506,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Cape Lookout, 3 mi E, headwaters Tillamook River",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3639154,-123.9159346,13,NA,NA,NA,NA,NA,1970-07-20,20,7,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-21506,,,NA,CC0_1_0,,D. Bake,,,2024-01-24T22:05:34Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642557,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-15627,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Alsea River, 5 mi W Summit, Seely Creek Rd",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1971-02-21,21,2,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-15627,,,NA,CC0_1_0,,M. L. Johnson,,,2024-01-24T22:05:36Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642556,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-15626,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Junction City, 11 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.2191299,-123.4269011,15178,NA,NA,NA,NA,NA,1970-04-13,13,4,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-15626,,,NA,CC0_1_0,,C. Maser and R.,,,2024-01-24T22:05:36Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642555,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14834,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Brookings, 10 mi E; T41S, R12W, S3, NW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.0358495,-124.1096794,582,NA,NA,NA,NA,NA,1972-04-08,8,4,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14834,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:43Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642554,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14833,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Brookings, 10 mi E; T41S, R12W, S3, NW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.0358495,-124.1096794,582,NA,NA,NA,NA,NA,1972-04-08,8,4,1972,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14833,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:43Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642553,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14499,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Broadbent, 3 mi SW; T30S, R13W, S12",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.9815363,-124.1870972,1152,NA,NA,NA,NA,NA,1971-11-21,21,11,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14499,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:42Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642552,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14498,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Broadbent, 3 mi SW; T30S, R13W, S12",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.9815363,-124.1870972,1152,NA,NA,NA,NA,NA,1971-11-21,21,11,1971,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-14498,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:42Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812642547,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-13336,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Junction City, 11 mi W; T15S, R5W, S15, SE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.260931,-123.270598,582,NA,NA,NA,NA,NA,1970-04-26,26,4,1970,2437931,2437931,PRESERVED_SPECIMEN,PSM,,Mammal-13336,,,NA,CC0_1_0,,C. Maser,,,2024-01-24T22:05:28Z,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
